record_type,region_index,region_abbreviation,region_name,forcing,year,posterior_mean,lower_5th_percentile,upper_95th_percentile,observation,pearson_r,ar1_adjusted_p_value,significant_p_lt_0_05,n_observed_years,effective_n_ar1,units
posterior_response,25,WSAF,W.Southern-Africa,ALL,1940,0.27380988631287784,0.19254389525762394,0.35507587736813173,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1941,0.27964401055794175,0.197389296438054,0.36189872467782946,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1942,0.28519597313555134,0.20193468172428886,0.36845726454681377,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1943,0.29046194808872905,0.20618695896768285,0.3747369372097752,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1944,0.29543810946049753,0.2101508433772744,0.3807253755437206,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1945,0.30012286652605996,0.2138362135484372,0.3864095195036827,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1946,0.30452356948934206,0.2172669548014297,0.39178018417725435,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1947,0.3086516233716939,0.2204497318028933,0.3968535149404944,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1948,0.3125281738173682,0.22340706323791,0.40164928439682634,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1949,0.3161860351835719,0.2261884225184841,0.4061836478486597,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1950,0.3196604841094397,0.22884897092787487,0.4104719972910045,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1951,0.3229867972341064,0.23144386974933984,0.4145297247188729,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1952,0.3262002511967067,0.2340268058312719,0.41837369656214146,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1953,0.3293374374745828,0.23664648671224395,0.42202838823692157,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1954,0.33244020689790954,0.23935381921455862,0.4255265945812604,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1955,0.33555300438061214,0.24219990591721202,0.4289061028440122,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1956,0.3387253918187936,0.24523295870741985,0.43221782493016725,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1957,0.3420082103541005,0.24849828409299912,0.43551813661520183,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1958,0.34545230112817926,0.2520324577559779,0.4388721445003806,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1959,0.3491090260473081,0.2558717493073687,0.4423463027872474,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1960,0.35303183007629185,0.26006088338300226,0.44600277676958133,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1961,0.3572746211050778,0.2646501215772644,0.4498991206328911,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1962,0.36189107566566037,0.26969013953075366,0.454092011800567,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1963,0.36693418310418624,0.275230025484759,0.4586383407236134,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1964,0.3724532126613192,0.28131027423690935,0.46359615108572905,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1965,0.37849199335120043,0.2879588136615596,0.4690251730408412,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1966,0.3850931514679311,0.29520289865033955,0.47498340428552266,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1967,0.3922955441519531,0.3030694985521736,0.48152158975173254,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1968,0.40012295192907227,0.3115528610367443,0.48869304282140025,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1969,0.40859538617143465,0.3206407599155757,0.4965500124272936,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1970,0.4177328582511875,0.3303299005473993,0.5051358159549757,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1971,0.4275553795404781,0.340619221177744,0.5144915379032122,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1972,0.4380829614114521,0.3515076600521383,0.5246582627707658,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1973,0.4493356152362574,0.36299923615042595,0.5356719943220889,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1974,0.4613313186880223,0.3751135935449564,0.5475490438310882,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1975,0.4740799146438073,0.3878596645349761,0.5603001647526383,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1976,0.4875892122816544,0.40125604364972556,0.5739223809135832,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1977,0.5018628990001918,0.4153242613344284,0.5884015366659551,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1978,0.51688817508039,0.43005012738124715,0.6037262227795327,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1979,0.5326481190238058,0.4454130564797007,0.6198831815679109,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1980,0.549125809331996,0.461404968150508,0.6368466505134838,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1981,0.566303107157366,0.47801835836290824,0.6545878559518237,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1982,0.58415700425571,0.49523552404899923,0.6730784844624208,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1983,0.6026621599278473,0.5130336364871433,0.6922906833685514,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1984,0.6217887730512954,0.531379420312531,0.7121981257900597,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1985,0.6415059273977457,0.5502375637673832,0.7327742910281082,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1986,0.6617827067388894,0.5695770590801053,0.7539883543976734,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1987,0.6825881948464185,0.5893680102419877,0.7758083794508494,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1988,0.7038914754920241,0.6095813269095396,0.7982016240745087,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1989,0.7256598996029484,0.6301871385294642,0.8211326606764325,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1990,0.7478538867286257,0.6511403687309492,0.8445674047263023,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1991,0.7704329947689026,0.6723929239261983,0.8684730656116069,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1992,0.7933602664030674,0.6939006531421763,0.8928198796639586,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1993,0.8166007148947967,0.7156229306493467,0.9175784991402467,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1994,0.8401237510658628,0.737528445529279,0.9427190566024465,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1995,0.8638998851275689,0.7595850522609782,0.9682147179941596,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1996,0.8879009958924942,0.7817629232443009,0.9940390685406875,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1997,0.9121047984964172,0.8040457127856947,1.0201638842071397,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1998,0.9364918243487721,0.8264225662658176,1.0465610824317266,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,1999,0.9610429667770879,0.848879407024413,1.0732065265297628,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2000,0.9857391191088924,0.8714011438832834,1.1000770943345015,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2001,1.0105611746717165,0.8939726856642433,1.1271496636791896,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2002,1.0354900267930887,0.9165782729790043,1.154401780607173,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2003,1.060506568800536,0.9391994735988939,1.181813664002178,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2004,1.0855916940215884,0.9618161865613983,1.2093672014817785,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2005,1.110726895954697,0.9844056952038283,1.2370480967055657,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2006,1.135898041665654,1.0069543852802998,1.264841698051008,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2007,1.1610994899258436,1.029468258384854,1.292730721466833,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2008,1.186327572390314,1.0519578734727844,1.3206972713078433,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2009,1.2115786207141155,1.0744332024509349,1.348724038977296,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2010,1.2368489665522964,1.0969012139672656,1.3767967191373272,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2011,1.2621349255557173,1.1193651760269605,1.4049046750844738,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2012,1.2874327493584656,1.1418251047023822,1.433040394014549,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2013,1.3127388375264024,1.1642784073012418,1.461199267751563,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2014,1.338050245369231,1.1867233823689176,1.4893771083695442,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2015,1.3633641921326105,1.2091582651370727,1.517570119128148,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2016,1.3886781986622798,1.2315802195104828,1.5457761778140768,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2017,1.413990992204285,1.2539887541728518,1.5739932302357182,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2018,1.4393016016047486,1.276383873519103,1.6022193296903942,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2019,1.4646090557097926,1.298764778004291,1.6304533334152942,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2020,1.4899125230849823,1.3211307898504208,1.6586942563195437,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2021,1.5152117311736628,1.3434825222871685,1.686940940060157,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2022,1.5405067304856492,1.3658213348277561,1.7151921261435423,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2023,1.565798304918899,1.3881503317325425,1.7434462781052553,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2024,1.5910874217184063,1.4104730535538301,1.7717017898829825,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ALL,2025,1.6163751353197882,1.4327924659494928,1.7999578046900835,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1850,-0.05810507118313035,-0.2645195607719452,0.1483094184056844,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1851,-0.056250660356913174,-0.2594026890953266,0.1469013683815001,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1852,-0.054396198850630295,-0.25429028718697155,0.14549788948571085,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1853,-0.052541356185419275,-0.2491878524804094,0.14410514010957073,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1854,-0.05068529651096032,-0.2441014316569583,0.14273083863503758,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1855,-0.048826521389378985,-0.23903588699554718,0.1413828442167891,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1856,-0.04696315945164958,-0.2339952193041461,0.14006890040084682,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1857,-0.04509205258749033,-0.22898049085537342,0.13879638568039268,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1858,-0.043208272200219,-0.223988809446065,0.13757226504562692,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1859,-0.04130642184808864,-0.2190169049410994,0.13640406124492202,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1860,-0.03938115143501847,-0.2140644344095978,0.13530213153956078,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1861,-0.037427383566989936,-0.20913293114758064,0.13427816401360068,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1862,-0.035440109025499655,-0.20422423026949313,0.13334401221849373,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1863,-0.03341431859204558,-0.19934016688978437,0.13251152970569313,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1864,-0.03134500304812421,-0.1944825761228999,0.1317925700266514,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1865,-0.029227153175233,-0.18965329308328677,0.13119898673282068,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1866,-0.02705575975486879,-0.184854152885392,0.13074263337565434,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1867,-0.024825813568529143,-0.18008598394159003,0.13043435680453166,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1868,-0.022532305397710728,-0.17534558785596185,0.13028097706054032,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1869,-0.02017022602391083,-0.17062875953051707,0.13028830748269532,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1870,-0.01773456622862679,-0.16593129386726477,0.1304621614100111,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1871,-0.01522031679335517,-0.16124898576821284,0.1308083521815024,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1872,-0.012622468499593809,-0.15657665592966102,0.13133171893047332,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1873,-0.009936012128839378,-0.15190413458999863,0.13203211033231982,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1874,-0.00715647157500332,-0.14721713473132966,0.13290419158132294,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1875,-0.004281503181654933,-0.14250370319223055,0.1339406968289206,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1876,-0.00131022715587098,-0.1377484791000505,0.1351280247883085,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1877,0.001753884621201851,-0.13294147401311318,0.1364492432555168,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1878,0.004903914838547296,-0.12807986306550392,0.13788769274259843,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1879,0.008131356507404597,-0.1231644935468971,0.1394272065617062,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1880,0.011423858606814996,-0.11820435290318493,0.14105207011681486,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1881,0.014767571723385164,-0.11320800273452969,0.14274314618129993,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1882,0.018145586513017842,-0.10818661792441475,0.14447779095045035,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1883,0.02153681467459395,-0.10316009784743235,0.1462337271966202,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1884,0.0249188281151273,-0.0981511973763668,0.14798885360662134,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1885,0.028267481146804385,-0.09318568134396717,0.14972064363757587,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1886,0.031558332356564855,-0.08828975828728255,0.1514064230004122,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1887,0.03476747502519173,-0.08348840160058257,0.15302335165096598,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1888,0.03787131157246121,-0.07880587056706363,0.15454849371198598,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1889,0.040846946280280405,-0.07426480316839913,0.15595869572895987,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1890,0.04367165889608848,-0.06988747272385332,0.15723079051603023,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1891,0.046322729167325216,-0.0656963152045676,0.15834177353921797,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1892,0.04877743684142988,-0.06171380724465342,0.15926868092751312,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1893,0.05101306166584224,-0.05796358955567772,0.15998971288736213,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1894,0.05300688338800147,-0.054473959159031415,0.1604877259350343,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1895,0.054739022213910915,-0.05126781569427835,0.16074586012210013,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1896,0.05620096018382692,-0.04834181296385723,0.160743733331511,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1897,0.057387019796569294,-0.045689373008257705,0.16046341260139624,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1898,0.05829152355095796,-0.04331902814889722,0.15990207525081307,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1899,0.05890992667955075,-0.04125107120479239,0.15907092456389382,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1900,0.05924221534985746,-0.039512645822033385,0.15799707652174827,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1901,0.05928950846312525,-0.03813216048058124,0.15671117740683171,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1902,0.059055492757770944,-0.037132091956535135,0.15524307747207697,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1903,0.05855507988644787,-0.036509896565379604,0.1536200563382753,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1904,0.05780956360123246,-0.03625398035909584,0.1518731075615607,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1905,0.05684119121976433,-0.03635967982877869,0.1500420622683073,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1906,0.055672210059683425,-0.03682438748659546,0.14816880760596224,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1907,0.054326640933246184,-0.03764139907214928,0.1462946809386416,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1908,0.05283559863117465,-0.038788757079660174,0.14445995434200942,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1909,0.051231971438807755,-0.04024494261027295,0.1427088854878884,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1910,0.04955051148086831,-0.041985265141027794,0.14108628810276436,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1911,0.047833426239616283,-0.04396781227305448,0.139634664752287,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1912,0.04612478703669565,-0.04614636613850505,0.13839594021189627,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1913,0.044468665193750756,-0.04847470886953112,0.13741203925703258,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1914,0.04290937182039334,-0.05090606868807951,0.13672481232886613,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1915,0.04149139694957682,-0.05339430003107551,0.1363770939302291,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1916,0.04025634948810425,-0.055900537381664075,0.1364132363578725,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1917,0.03924523168534627,-0.05837422226244891,0.13686468563314141,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1918,0.03849974007505691,-0.06075917457419362,0.1377586547243074,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1919,0.03806174476208629,-0.06299687583588266,0.13912036536005518,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1920,0.03797311585128471,-0.06502832320836241,0.14097455491093178,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1921,0.03827467582345345,-0.06679478121810639,0.14334413286501324,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1922,0.0390030566631997,-0.06823681896271265,0.146242932289112,,,,,,,degC
posterior_response,25,WSAF,W.Southern-Africa,ANT,1923,0.04019271622917869,-0.06928793560640727,0.1496733680647646,,,,,,,degC
